code_element,page_type,page_name,rev_1,rev_2,rev_SHA_1,rev_timestamp_1,rev_SHA_2,rev_timestamp_2,doc_SHA,doc_timestamp,doc_link,source_link
java/gulava/Demo.java,repo,README.md,1,1,202b3478590ac2d9bd791ddc888a132486ee2a7c,1507311026,419e75e3c72ca5ae13b5b73c7d71b8617d3522e0,1606754457,202b3478590ac2d9bd791ddc888a132486ee2a7c,1507311026,https://github.com/google/gulava/blob/202b3478590ac2d9bd791ddc888a132486ee2a7c/README.md,code_element is a file name
java/gulava/util/Queue.java,repo,README.md,1,1,202b3478590ac2d9bd791ddc888a132486ee2a7c,1507311026,419e75e3c72ca5ae13b5b73c7d71b8617d3522e0,1606754457,202b3478590ac2d9bd791ddc888a132486ee2a7c,1507311026,https://github.com/google/gulava/blob/202b3478590ac2d9bd791ddc888a132486ee2a7c/README.md,code_element is a file name
?,wiki,How-to-write-a-logic-value-type-and-predicate.md,277,281,e62b47249109891757d29dd7e0bbd99aee456af7,1461640505,419e75e3c72ca5ae13b5b73c7d71b8617d3522e0,1606754457,e49524a935b948adb60f5b896625e009a654c4eb,1461510476,https://github.com/google/gulava/wiki/How-to-write-a-logic-value-type-and-predicate/e49524a935b948adb60f5b896625e009a654c4eb,https://github.com/google/gulava/blob/419e75e3c72ca5ae13b5b73c7d71b8617d3522e0/third_party/pcollections/src/test/java/org/pcollections/tests/UtilityTest.java#L166
CAR,wiki,How-to-write-a-logic-value-type-and-predicate.md,4,4,e62b47249109891757d29dd7e0bbd99aee456af7,1461640505,419e75e3c72ca5ae13b5b73c7d71b8617d3522e0,1606754457,e49524a935b948adb60f5b896625e009a654c4eb,1461510476,https://github.com/google/gulava/wiki/How-to-write-a-logic-value-type-and-predicate/e49524a935b948adb60f5b896625e009a654c4eb,https://github.com/google/gulava/blob/419e75e3c72ca5ae13b5b73c7d71b8617d3522e0/java/gulava/Cons.java#L45
CDR,wiki,How-to-write-a-logic-value-type-and-predicate.md,4,4,e62b47249109891757d29dd7e0bbd99aee456af7,1461640505,419e75e3c72ca5ae13b5b73c7d71b8617d3522e0,1606754457,e49524a935b948adb60f5b896625e009a654c4eb,1461510476,https://github.com/google/gulava/wiki/How-to-write-a-logic-value-type-and-predicate/e49524a935b948adb60f5b896625e009a654c4eb,https://github.com/google/gulava/blob/419e75e3c72ca5ae13b5b73c7d71b8617d3522e0/java/gulava/Cons.java#L45
Cons,wiki,How-to-write-a-logic-value-type-and-predicate.md,158,158,e62b47249109891757d29dd7e0bbd99aee456af7,1461640505,419e75e3c72ca5ae13b5b73c7d71b8617d3522e0,1606754457,e49524a935b948adb60f5b896625e009a654c4eb,1461510476,https://github.com/google/gulava/wiki/How-to-write-a-logic-value-type-and-predicate/e49524a935b948adb60f5b896625e009a654c4eb,https://github.com/google/gulava/blob/419e75e3c72ca5ae13b5b73c7d71b8617d3522e0/javatests/gulava/util/QueueTest.java#L66
Cons(),wiki,How-to-write-a-logic-value-type-and-predicate.md,1,1,e62b47249109891757d29dd7e0bbd99aee456af7,1461640505,419e75e3c72ca5ae13b5b73c7d71b8617d3522e0,1606754457,e49524a935b948adb60f5b896625e009a654c4eb,1461510476,https://github.com/google/gulava/wiki/How-to-write-a-logic-value-type-and-predicate/e49524a935b948adb60f5b896625e009a654c4eb,https://github.com/google/gulava/blob/419e75e3c72ca5ae13b5b73c7d71b8617d3522e0/java/gulava/Cons.java#L49
Cons.O,wiki,How-to-write-a-logic-value-type-and-predicate.md,20,20,e62b47249109891757d29dd7e0bbd99aee456af7,1461640505,419e75e3c72ca5ae13b5b73c7d71b8617d3522e0,1606754457,e49524a935b948adb60f5b896625e009a654c4eb,1461510476,https://github.com/google/gulava/wiki/How-to-write-a-logic-value-type-and-predicate/e49524a935b948adb60f5b896625e009a654c4eb,https://github.com/google/gulava/blob/419e75e3c72ca5ae13b5b73c7d71b8617d3522e0/javatests/gulava/ReverseTest.java#L43
Cons.java,wiki,How-to-write-a-logic-value-type-and-predicate.md,1,1,e62b47249109891757d29dd7e0bbd99aee456af7,1461640505,419e75e3c72ca5ae13b5b73c7d71b8617d3522e0,1606754457,e49524a935b948adb60f5b896625e009a654c4eb,1461510476,https://github.com/google/gulava/wiki/How-to-write-a-logic-value-type-and-predicate/e49524a935b948adb60f5b896625e009a654c4eb,code_element is a file name
Cons.of,wiki,How-to-write-a-logic-value-type-and-predicate.md,38,38,e62b47249109891757d29dd7e0bbd99aee456af7,1461640505,419e75e3c72ca5ae13b5b73c7d71b8617d3522e0,1606754457,e49524a935b948adb60f5b896625e009a654c4eb,1461510476,https://github.com/google/gulava/wiki/How-to-write-a-logic-value-type-and-predicate/e49524a935b948adb60f5b896625e009a654c4eb,https://github.com/google/gulava/blob/419e75e3c72ca5ae13b5b73c7d71b8617d3522e0/javatests/gulava/util/QueueTest.java#L106
